Name,Sex,Age,Height,Weight,Team,NOC,Games,Season,City,Sport,Event,Medal,date,other sports
Luc Abalo,M,31,182,86,France,FRA,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Men's Handball,Silver,07/04/2016,paddle/swimming/tennis
Jouan Patrice Abanda Etong,M,22,185,82,Cameroon,CMR,2000 Summer,Summer,Sydney,Football,Football Men's Football,Gold,17/09/2000,paddle/swimming/tennis
Jos Mara Abarca Plotas,M,22,186,83,Spain,ESP,1996 Summer,Summer,Atlanta,Water Polo,Water Polo Men's Water Polo,Gold,08/12/1996,paddle/swimming/tennis
Stephen Anthony Abas,M,26,165,55,United States,USA,2004 Summer,Summer,Athina,Wrestling,Wrestling Men's Featherweight Freestyle,Silver,26/08/2004,paddle/swimming/tennis
Alejandro Abascal Garca,M,28,181,82,Spain,ESP,1980 Summer,Summer,Moskva,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,Gold,19/06/1980,paddle/swimming/tennis
Jos Manuel Abascal Gmez,M,26,182,67,Spain,ESP,1984 Summer,Summer,Los Angeles,Athletics,Athletics Men's 1.500 metres,Bronze,23/07/1984,paddle/swimming/tennis
Tamila Rashidovna Abasova,F,21,163,60,Russia,RUS,2004 Summer,Summer,Athina,Cycling,Cycling Women's Sprint,Silver,14/02/2004,paddle/swimming/tennis
Jol Marc Abati,M,38,190,85,France,FRA,2008 Summer,Summer,Beijing,Handball,Handball Men's Handball,Gold,12/11/2008,paddle/swimming/tennis
Pter Abay,M,30,181,79,Hungary,HUN,1992 Summer,Summer,Barcelona,Fencing,Fencing Men's Sabre Team,Silver,06/08/1992,paddle/swimming/tennis
Oszkr Abay-Nemes,M,22,0,0,Hungary,HUN,1936 Summer,Summer,Berlin,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze,11/09/1936,paddle/swimming/tennis
Silvano Abba,M,25,0,0,Italy,ITA,1936 Summer,Summer,Berlin,Modern Pentathlon,Modern Pentathlon Men's Individual,Bronze,04/03/1936,paddle/swimming/tennis
Agostino Abbagnale,M,22,188,96,Italy,ITA,1988 Summer,Summer,Seoul,Rowing,Rowing Men's Quadruple Sculls,Gold,09/03/1988,paddle/swimming/tennis
Agostino Abbagnale,M,29,188,96,Italy,ITA,1996 Summer,Summer,Atlanta,Rowing,Rowing Men's Double Sculls,Gold,29/04/1996,paddle/swimming/tennis
Agostino Abbagnale,M,34,188,96,Italy,ITA,2000 Summer,Summer,Sydney,Rowing,Rowing Men's Quadruple Sculls,Gold,29/01/2000,paddle/swimming/tennis
Carmine Abbagnale,M,22,182,90,Italy,ITA,1984 Summer,Summer,Los Angeles,Rowing,Rowing Men's Coxed Pairs,Gold,07/12/1984,paddle/swimming/tennis
Carmine Abbagnale,M,26,182,90,Italy,ITA,1988 Summer,Summer,Seoul,Rowing,Rowing Men's Coxed Pairs,Gold,09/03/1988,paddle/swimming/tennis
Carmine Abbagnale,M,30,182,90,Italy,ITA,1992 Summer,Summer,Barcelona,Rowing,Rowing Men's Coxed Pairs,Silver,08/10/1992,paddle/swimming/tennis
Giuseppe Abbagnale,M,25,187,97,Italy,ITA,1984 Summer,Summer,Los Angeles,Rowing,Rowing Men's Coxed Pairs,Gold,15/05/1984,paddle/swimming/tennis
Giuseppe Abbagnale,M,29,187,97,Italy,ITA,1988 Summer,Summer,Seoul,Rowing,Rowing Men's Coxed Pairs,Gold,21/10/1988,paddle/swimming/tennis
Giuseppe Abbagnale,M,33,187,97,Italy,ITA,1992 Summer,Summer,Barcelona,Rowing,Rowing Men's Coxed Pairs,Silver,14/08/1992,paddle/swimming/tennis
"George ""Ioannis"" Abbot",M,0,0,0,Thessalonki-1,GRE,1906 Summer,Summer,Athina,Football,Football Men's Football,Bronze,15/05/1906,paddle/swimming/tennis
"Desmond ""Des"" Abbott",M,21,184,87,Australia,AUS,2008 Summer,Summer,Beijing,Hockey,Hockey Men's Hockey,Bronze,14/03/2008,paddle/swimming/tennis
Jeremy Abbott,M,28,175,70,United States,USA,2014 Winter,Winter,Sochi,Figure Skating,Figure Skating Mixed Team,Bronze,18/02/2014,paddle/swimming/tennis
Margaret Ives Abbott (-Dunne),F,23,0,0,United States,USA,1900 Summer,Summer,Paris,Golf,Golf Women's Individual,Gold,19/03/1900,paddle/swimming/tennis
Monica Cecilia Abbott,F,23,191,88,United States,USA,2008 Summer,Summer,Beijing,Softball,Softball Women's Softball,Silver,18/09/1911,paddle/swimming/tennis
Nia Nicole Abdallah,F,20,175,56,United States,USA,2004 Summer,Summer,Athina,Taekwondo,Taekwondo Women's Featherweight,Silver,31/12/2004,paddle/swimming/tennis
Saeid Morad Abdevali,M,26,170,80,Iran,IRI,2016 Summer,Summer,Rio de Janeiro,Wrestling,Wrestling Men's Middleweight Greco-Roman,Bronze,01/03/2016,paddle/swimming/tennis
Reema Abdo,F,21,173,59,Canada,CAN,1984 Summer,Summer,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Bronze,05/03/1984,paddle/swimming/tennis
Lala Abdul Rashid,M,38,169,91,Pakistan,PAK,1960 Summer,Summer,Roma,Hockey,Hockey Men's Hockey,Gold,02/05/1960,paddle/swimming/tennis
Muhammad Abdul Rashid,M,23,181,72,Pakistan,PAK,1964 Summer,Summer,Tokyo,Hockey,Hockey Men's Hockey,Silver,09/10/1964,paddle/swimming/tennis
Zagalav Abdulbekovich Abdulbekov,M,26,160,62,Soviet Union,URS,1972 Summer,Summer,Munich,Wrestling,Wrestling Men's Featherweight Freestyle,Gold,27/07/1972,paddle/swimming/tennis
Mukhammad Kadyr Abdullayev,M,26,169,63,Uzbekistan,UZB,2000 Summer,Summer,Sydney,Boxing,Boxing Men's Light-Welterweight,Gold,07/07/2000,paddle/swimming/tennis
Namiq Yadulla Abdullayev,M,25,167,55,Azerbaijan,AZE,1996 Summer,Summer,Atlanta,Wrestling,Wrestling Men's Flyweight, Silver,09/05/1996,paddle/swimming/tennis
Namiq Yadulla Abdullayev,M,29,167,55,Azerbaijan,AZE,2000 Summer,Summer,Sydney,Wrestling,Wrestling Men's Bantamweight Freestyle,Gold,23/11/2000,football/badminton/waterpolo
Julius Shareef Abdur-Rahim,M,23,202,104,United States,USA,2000 Summer,Summer,Sydney,Basketball,Basketball Men's Basketball,Gold,01/01/2000,football/badminton/waterpolo
Yusup Abdusalomov,M,30,170,84,Tajikistan,TJK,2008 Summer,Summer,Beijing,Wrestling,Wrestling Men's Light-Heavyweight Freestyle,Silver,03/07/2008,football/badminton/waterpolo
Andrey Khakimovich Abduvaliyev,M,26,190,125,Unified Team,EUN,1992 Summer,Summer,Barcelona,Athletics,Athletics Men's Hammer Throw,Gold,05/04/1992,football/badminton/waterpolo
Masashi Abe,M,28,175,64,Japan,JPN,1994 Winter,Winter,Lillehammer,Nordic Combined,Nordic Combined Men's Team,Gold,16/07/1994,football/badminton/waterpolo
Addis Abebe,M,21,160,50,Ethiopia,ETH,1992 Summer,Summer,Barcelona,Athletics,Athletics Men's 10.000 metres,Bronze,06/04/1992,football/badminton/waterpolo
Clarence John Abel,M,23,185,102,United States,USA,1924 Winter,Winter,Chamonix,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver,02/10/1924,football/badminton/waterpolo
George Gordon Abel,M,35,0,0,Canada,CAN,1952 Winter,Winter,Oslo,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold,18/08/1952,football/badminton/waterpolo
Irene Abel,F,19,160,48,East Germany,GDR,1972 Summer,Summer,Munich,Gymnastics,Gymnastics Women's Team All-Around,Silver,12/01/1972,football/badminton/waterpolo
Jennifer Abel,F,20,160,62,Canada,CAN,2012 Summer,Summer,London,Diving,Diving Women's Synchronized Springboard,Bronze,01/12/2012,football/badminton/waterpolo
Egil Sten Abel,M,20,0,0,Fornebo,NOR,1920 Summer,Summer,Antwerpen,Sailing,Sailing Mixed 7 metres,Silver,27/06/1920,football/badminton/waterpolo
Abelardo Fernndez Antua,M,22,0,0,Spain,ESP,1992 Summer,Summer,Barcelona,Football,Football Men's Football,Gold,02/11/1992,football/badminton/waterpolo
"Louis Grenville ""Lou"" Abell",M,15,0,0,Vesper Boat Club,USA,1900 Summer,Summer,Paris,Rowing,Rowing Men's Coxed Eights,Gold,28/11/1900,football/badminton/waterpolo
"Louis Grenville ""Lou"" Abell",M,19,0,0,Vesper Boat Club,USA,1904 Summer,Summer,St. Louis,Rowing,Rowing Men's Coxed Eights,Gold,30/09/1904,football/badminton/waterpolo
Gezahgne Abera,M,22,166,58,Ethiopia,ETH,2000 Summer,Summer,Sydney,Athletics,Athletics Men's Marathon,Gold,19/10/2000,football/badminton/waterpolo
Nils Georg berg,M,19,181,78,Sweden,SWE,1912 Summer,Summer,Stockholm,Athletics,Athletics Men's Long Jump,Bronze,20/07/1912,football/badminton/waterpolo
Nils Georg berg,M,19,181,78,Sweden,SWE,1912 Summer,Summer,Stockholm,Athletics,Athletics Men's Triple Jump,Silver,21/10/1912,football/badminton/waterpolo
Michael Brent Abernathy,M,22,182,84,United States,USA,2000 Summer,Summer,Sydney,Baseball,Baseball Men's Baseball,Gold,11/02/2000,football/badminton/waterpolo
Moira Abernethy (-Ford),F,17,0,0,South Africa,RSA,1956 Summer,Summer,Melbourne,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze,08/01/1956,football/badminton/waterpolo
Elvan Abeylegesse,F,25,159,40,Turkey,TUR,2008 Summer,Summer,Beijing,Athletics,Athletics Women's 5.000 metres,Silver,11/01/2008,football/badminton/waterpolo
Ismail Abilov (-Nizamolu),M,29,172,82,Bulgaria,BUL,1980 Summer,Summer,Moskva,Wrestling,Wrestling Men's Middleweight Freestyle,Gold,18/04/1980,football/badminton/waterpolo
"Edgar Allen ""Ed"" Ablowich",M,19,182,68,United States,USA,1932 Summer,Summer,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay,Gold,19/05/1932,football/badminton/waterpolo
Denis Mikhaylovich Ablyazin,M,19,161,62,Russia,RUS,2012 Summer,Summer,London,Gymnastics,Gymnastics Men's Floor Exercise,Bronze,18/01/2012,football/badminton/waterpolo
Denis Mikhaylovich Ablyazin,M,19,161,62,Russia,RUS,2012 Summer,Summer,London,Gymnastics,Gymnastics Men's Horse Vault,Silver,20/10/2012,football/badminton/waterpolo
Denis Mikhaylovich Ablyazin,M,24,161,62,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,Silver,05/07/2016,football/badminton/waterpolo
Denis Mikhaylovich Ablyazin,M,24,161,62,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Horse Vault,Silver,23/04/2016,football/badminton/waterpolo
Denis Mikhaylovich Ablyazin,M,24,161,62,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Rings,Bronze,17/03/2016,football/badminton/waterpolo
Viktor Andreyevich Aboimov,M,22,190,78,Soviet Union,URS,1972 Summer,Summer,Munich,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver,08/07/1972,football/badminton/waterpolo
Viktor Andreyevich Aboimov,M,22,190,78,Soviet Union,URS,1972 Summer,Summer,Munich,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze,06/06/1972,football/badminton/waterpolo
"Matthew ""Matt"" Abood",M,30,197,92,Australia,AUS,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Bronze,25/09/2016,football/badminton/waterpolo
Alaaeldin Ahmad El-Sayyid Abouelkassem,M,21,188,87,Egypt,EGY,2012 Summer,Summer,London,Fencing,Fencing Men's Foil Individual,Silver,03/03/2012,football/badminton/waterpolo
Attila brahm,M,21,192,88,Hungary,HUN,1988 Summer,Summer,Seoul,Canoeing,Canoeing Men's Kayak Doubles 500 metres,Bronze,12/01/1988,football/badminton/waterpolo
Attila brahm,M,21,192,88,Hungary,HUN,1988 Summer,Summer,Seoul,Canoeing,Canoeing Men's Kayak Fours 1.000 metres,Gold,09/10/1988,football/badminton/waterpolo
Attila brahm,M,25,192,88,Hungary,HUN,1992 Summer,Summer,Barcelona,Canoeing,Canoeing Men's Kayak Fours 1.000 metres,Silver,04/05/1992,football/badminton/waterpolo
Gary Abraham,M,21,175,64,Great Britain,GBR,1980 Summer,Summer,Moskva,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Bronze,21/06/2980,football/badminton/waterpolo
Ara Abrahamian,M,29,191,84,Sweden,SWE,2004 Summer,Summer,Athina,Wrestling,Wrestling Men's Light-Heavyweight Greco-Roman,Silver,21/07/2004,football/badminton/waterpolo
Harold Maurice Abrahams,M,24,183,75,Great Britain,GBR,1924 Summer,Summer,Paris,Athletics,Athletics Men's 100 metres,Gold,22/12/1924,football/badminton/waterpolo
Harold Maurice Abrahams,M,24,183,75,Great Britain,GBR,1924 Summer,Summer,Paris,Athletics,Athletics Men's 4 x 100 metres Relay,Silver,14/08/1924,football/badminton/waterpolo
Isak Abrahamsen,M,21,0,0,Norway,NOR,1912 Summer,Summer,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,Gold,25/12/1912,football/badminton/waterpolo
Erik Adolf Efraim Abrahamsson,M,22,172,61,Sweden,SWE,1920 Summer,Summer,Antwerpen,Athletics,Athletics Men's Long Jump,Bronze,27/06/1920,football/badminton/waterpolo
Karl Gustaf Emanuel Abrahamsson,M,31,0,0,Sweden,SWE,1928 Winter,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver,01/12/1928,football/badminton/waterpolo
Pavel Sergeyevich Abramov,M,25,198,89,Russia,RUS,2004 Summer,Summer,Athina,Volleyball,Volleyball Men's Volleyball,Bronze,24/07/2004,football/badminton/waterpolo
Yekaterina Konstantinovna Abramova,F,23,167,65,Russia,RUS,2006 Winter,Winter,Torino,Speed Skating,Speed Skating Women's Team Pursuit (6 laps),Bronze,26/09/1957,football/badminton/waterpolo
Svetlana Olegovna Abrosimova,F,28,188,77,Russia,RUS,2008 Summer,Summer,Beijing,Basketball,Basketball Women's Basketball,Bronze,09/06/1925,football/badminton/waterpolo
Saypulla Atavovich Absaidov,M,22,168,68,Soviet Union,URS,1980 Summer,Summer,Moskva,Wrestling,Wrestling Men's Lightweight Freestyle,Gold,09/09/1993,football/badminton/waterpolo
Julien Absalon,M,23,180,68,France,FRA,2004 Summer,Summer,Athina,Cycling,Cycling Men's Mountainbike Cross-Country,Gold,07/10/1926,football/badminton/waterpolo
Julien Absalon,M,27,180,68,France,FRA,2008 Summer,Summer,Beijing,Cycling,Cycling Men's Mountainbike Cross-Country,Gold,30/01/1963,football/badminton/waterpolo
Ahmad Abughaush,M,20,178,68,Jordan,JOR,2016 Summer,Summer,Rio de Janeiro,Taekwondo,Taekwondo Men's Featherweight,Gold,24/04/1963,football/badminton/waterpolo
Ginko Abukawa-Chiba,F,26,148,46,Japan,JPN,1964 Summer,Summer,Tokyo,Gymnastics,Gymnastics Women's Team All-Around,Bronze,26/11/1925,football/badminton/waterpolo
Aleksandr Veniaminovich Abushakhmetov,M,25,189,81,Soviet Union,URS,1980 Summer,Summer,Moskva,Fencing,Fencing Men's epee Team,Bronze,18/10/1951,football/badminton/waterpolo
Magomedgasan Mingazhutdinovich Abushev,M,20,170,62,Soviet Union,URS,1980 Summer,Summer,Moskva,Wrestling,Wrestling Men's Featherweight Freestyle,Gold,21/06/1924,football/badminton/waterpolo
Andreea Roxana Acatrinei,F,16,150,40,Romania,ROU,2008 Summer,Summer,Beijing,Gymnastics,Gymnastics Women's Team All-Around,Bronze,16/09/1940,football/badminton/waterpolo
Paul Accola,M,20,176,82,Switzerland,SUI,1988 Winter,Winter,Calgary,Alpine Skiing,Alpine Skiing Men's Combined,Bronze,14/01/1981,football/badminton/waterpolo
Domingo Gmez-Acedo Villanueva,M,21,0,0,Spain,ESP,1920 Summer,Summer,Antwerpen,Football,Football Men's Football,Silver,08/02/1971,football/badminton/waterpolo
Anibl Santiago Acevedo,M,21,176,67,Puerto Rico,PUR,1992 Summer,Summer,Barcelona,Boxing,Boxing Men's Welterweight,Bronze,23/09/1943,football/badminton/waterpolo
Daniel Aceves Villagrn,M,19,158,52,Mexico,MEX,1984 Summer,Summer,Los Angeles,Wrestling,Wrestling Men's Flyweight Greco-Roman,Silver,03/04/1969,football/badminton/waterpolo
Joachim Yaw Acheampong,M,18,181,73,Ghana,GHA,1992 Summer,Summer,Barcelona,Football,Football Men's Football,Bronze,21/02/1981,football/badminton/waterpolo
Alfred Achermann,M,24,176,75,Switzerland,SUI,1984 Summer,Summer,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,Silver,13/02/2001,football/badminton/waterpolo
Abdel Hak Achik,M,29,165,54,Morocco,MAR,1988 Summer,Summer,Seoul,Boxing,Boxing Men's Featherweight,Bronze,30/05/1985,football/badminton/waterpolo
Mohamed Abdelhak Achik,M,27,174,57,Morocco,MAR,1992 Summer,Summer,Barcelona,Boxing,Boxing Men's Bantamweight,Bronze,15/06/1998,football/badminton/waterpolo
Rita Nikolayevna Achkina,F,30,168,63,Soviet Union,URS,1968 Winter,Winter,Grenoble,Cross Country Skiing,Cross Country Skiing Women's 3 x 5 kilometres Relay,Bronze,23/06/1932,football/badminton/waterpolo
Chantal Achterberg,F,27,172,72,Netherlands,NED,2012 Summer,Summer,London,Rowing,Rowing Women's Coxed Eights,Bronze,15/01/1994,football/badminton/waterpolo
Chantal Achterberg,F,31,172,72,Netherlands,NED,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Women's Quadruple Sculls,Silver,03/02/1944,football/badminton/waterpolo
Fausto Alesio Acke (Padovini-),M,22,0,0,Sweden,SWE,1920 Summer,Summer,Antwerpen,Gymnastics,Gymnastics Men's Team All-Around Swedish System,Gold,30/11/2008,football/badminton/waterpolo
Paul Douglas Ackerley,M,27,179,68,New Zealand,NZL,1976 Summer,Summer,Montreal,Hockey,Hockey Men's Hockey,Gold,08/04/1911,football/badminton/waterpolo
"Charles Edwin ""Charley"" Ackerly",M,22,0,0,United States,USA,1920 Summer,Summer,Antwerpen,Wrestling,Wrestling Men's Featherweight Freestyle,Gold,19/10/1990,football/badminton/waterpolo
Ronny Ackermann,M,24,184,69,Germany,GER,2002 Winter,Winter,Salt Lake City,Nordic Combined,Nordic Combined Men's Sprint,Silver,11/02/1952,football/badminton/waterpolo
Ronny Ackermann,M,28,184,69,Germany,GER,2006 Winter,Winter,Torino,Nordic Combined,Nordic Combined Men's Team,Silver,18/10/1955,football/badminton/waterpolo
Donat Acklin,M,26,190,99,Switzerland-1,SUI,1992 Winter,Winter,Albertville,Bobsleigh,Bobsleigh Men's Two,Gold,09/02/1901,football/badminton/waterpolo
Donat Acklin,M,26,190,99,Switzerland-1,SUI,1992 Winter,Winter,Albertville,Bobsleigh,Bobsleigh Men's Four,Bronze,01/05/2001,football/badminton/waterpolo
Donat Acklin,M,28,190,99,Switzerland-1,SUI,1994 Winter,Winter,Lillehammer,Bobsleigh,Bobsleigh Men's Two,Gold,22/09/1958,climbing/handball/indoor soccer
Donat Acklin,M,28,190,99,Switzerland-1,SUI,1994 Winter,Winter,Lillehammer,Bobsleigh,Bobsleigh Men's Four,Silver,03/08/1922,climbing/handball/indoor soccer
Guido Acklin,M,24,200,104,Switzerland-2,SUI,1994 Winter,Winter,Lillehammer,Bobsleigh,Bobsleigh Men's Two,Silver,21/11/1922,climbing/handball/indoor soccer
Lautaro Germn Acosta,M,20,168,72,Argentina,ARG,2008 Summer,Summer,Beijing,Football,Football Men's Football,Gold,02/03/1900,climbing/handball/indoor soccer
Osmay Acosta Duarte,M,23,188,91,Cuba,CUB,2008 Summer,Summer,Beijing,Boxing,Boxing Men's Heavyweight,Bronze,13/07/1906,climbing/handball/indoor soccer
Martn Ral Acosta y Lara Daz,M,27,0,0,Uruguay,URU,1952 Summer,Summer,Helsinki,Basketball,Basketball Men's Basketball,Bronze,20/07/1933,climbing/handball/indoor soccer
Kazimierz Piotr Adach,M,23,162,60,Poland,POL,1980 Summer,Summer,Moskva,Boxing,Boxing Men's Lightweight,Bronze,28/06/1901,climbing/handball/indoor soccer
"Gordon Belgum ""Gordy"" Adam",M,21,0,0,United States,USA,1936 Summer,Summer,Berlin,Rowing,Rowing Men's Coxed Eights,Gold,19/06/1979,climbing/handball/indoor soccer
Ji Adam,M,25,187,83,Czechoslovakia,TCH,1976 Summer,Summer,Montreal,Modern Pentathlon,Modern Pentathlon Men's Team,Silver,07/03/1937,climbing/handball/indoor soccer
Otto Adam,M,26,0,0,Germany,GER,1936 Summer,Summer,Berlin,Fencing,Fencing Men's Foil Team,Bronze,27/06/1977,climbing/handball/indoor soccer
Pierre Louis Eugne Adam,M,24,0,0,France,FRA,1948 Summer,Summer,London,Cycling,Cycling Men's Team Pursuit 4.000 metres,Gold,30/11/2012,climbing/handball/indoor soccer
Dariusz Adamczuk,M,22,179,78,Poland,POL,1992 Summer,Summer,Barcelona,Football,Football Men's Football,Silver,29/01/1909,climbing/handball/indoor soccer
"Benjamin Willard ""Ben"" Adams",M,22,188,78,United States,USA,1912 Summer,Summer,Stockholm,Athletics,Athletics Men's Standing High Jump,Silver,06/04/1938,climbing/handball/indoor soccer
"Benjamin Willard ""Ben"" Adams",M,22,188,78,United States,USA,1912 Summer,Summer,Stockholm,Athletics,Athletics Men's Standing Long Jump,Bronze,03/04/1966,climbing/handball/indoor soccer
Edgar Holmes Adams,M,36,0,0,United States,USA,1904 Summer,Summer,St. Louis,Swimming,Swimming Men's Plunge For Distance,Silver,28/07/1978,climbing/handball/indoor soccer
Harry Lester Adams,M,31,0,0,United States,USA,1912 Summer,Summer,Stockholm,Shooting,Shooting Men's Military Rifle Team,Gold,26/12/1956,climbing/handball/indoor soccer
Adrian Neil Adams,M,21,178,78,Great Britain,GBR,1980 Summer,Summer,Moskva,Judo,Judo Men's Lightweight,Silver,18/11/1929,climbing/handball/indoor soccer
Adrian Neil Adams,M,25,178,78,Great Britain,GBR,1984 Summer,Summer,Los Angeles,Judo,Judo Men's Half-Middleweight,Silver,21/07/1998,climbing/handball/indoor soccer
Nicola Virginia Adams,F,29,164,51,Great Britain,GBR,2012 Summer,Summer,London,Boxing,Boxing Women's Flyweight,Gold,28/01/1906,climbing/handball/indoor soccer
Nicola Virginia Adams,F,33,164,51,Great Britain,GBR,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Women's Flyweight,Gold,16/05/1958,climbing/handball/indoor soccer
Platt Adams,M,27,188,78,United States,USA,1912 Summer,Summer,Stockholm,Athletics,Athletics Men's Standing High Jump,Gold,20/12/1912,climbing/handball/indoor soccer
Platt Adams,M,27,188,78,United States,USA,1912 Summer,Summer,Stockholm,Athletics,Athletics Men's Standing Long Jump,Silver,08/03/1948,climbing/handball/indoor soccer
Rachael Alexis Adams,F,26,188,81,United States,USA,2016 Summer,Summer,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Bronze,29/11/1981,climbing/handball/indoor soccer
"Victoria ""Vicki"" Adams",F,24,164,69,Great Britain,GBR,2014 Winter,Winter,Sochi,Curling,Curling Women's Curling,Bronze,29/02/1932,climbing/handball/indoor soccer
Valerie Kasanita Adams-Vili (-Price),F,23,193,120,New Zealand,NZL,2008 Summer,Summer,Beijing,Athletics,Athletics Women's Shot Put,Gold,23/12/1916,climbing/handball/indoor soccer
Valerie Kasanita Adams-Vili (-Price),F,27,193,120,New Zealand,NZL,2012 Summer,Summer,London,Athletics,Athletics Women's Shot Put,Gold,19/10/1918,climbing/handball/indoor soccer
